"id","Season","Daynum","ID_SeasonTeam1","Team1","ID_SeasonTeam2","Team2","Seed_num_Team1","Seed_Pre_Team1","Seed_Diff_Team1","Seed_num_Team2","Seed_Pre_Team2","Seed_Diff_Team2","Seed_Diff","Games_Team1","Games_won_Team1","Winning_percent_Team1","Score_avg_Team1","Score_avg_opp_Team1","Score_avg_diff_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","Neutral_won_prob_Team1","FGM_avg_Team1","FGA_avg_Team1","FGP_Team1","FGP_opp_Team1","FGP_diff_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FGP3_opp_Team1","FGP3_diff_Team1","FTM_avg_Team1","FTA_avg_Team1","FTP_Team1","FTP_opp_Team1","FTP_diff_Team1","OR_avg_Team1","OR_avg_opp_Team1","DR_avg_Team1","DR_avg_opp_Team1","TR_avg_Team1","TR_avg_opp_Team1","TR_avg_diff_Team1","OR_percent_Team1","AST_avg_Team1","AST_avg_opp_Team1","TO_avg_Team1","TO_avg_opp_Team1","AST_to_TO_Team1","AST_to_SCORE_Team1","STL_avg_Team1","STL_to_TO_Team1","BLK_avg_Team1","PF_avg_Team1","PF_avg_opp_Team1","EFF_Team1","Games_Team2","Games_won_Team2","Winning_percent_Team2","Score_avg_Team2","Score_avg_opp_Team2","Score_avg_diff_Team2","Overtime_Team2","Overtime_won_prob_Team2","Home_won_prob_Team2","Away_won_prob_Team2","Neutral_won_prob_Team2","FGM_avg_Team2","FGA_avg_Team2","FGP_Team2","FGP_opp_Team2","FGP_diff_Team2","FGM3_avg_Team2","FGA3_avg_Team2","FGP3_Team2","FGP3_opp_Team2","FGP3_diff_Team2","FTM_avg_Team2","FTA_avg_Team2","FTP_Team2","FTP_opp_Team2","FTP_diff_Team2","OR_avg_Team2","OR_avg_opp_Team2","DR_avg_Team2","DR_avg_opp_Team2","TR_avg_Team2","TR_avg_opp_Team2","TR_avg_diff_Team2","OR_percent_Team2","AST_avg_Team2","AST_avg_opp_Team2","TO_avg_Team2","TO_avg_opp_Team2","AST_to_TO_Team2","AST_to_SCORE_Team2","STL_avg_Team2","STL_to_TO_Team2","BLK_avg_Team2","PF_avg_Team2","PF_avg_opp_Team2","EFF_Team2","Result","Winning_percent_diff","Score_avg_diff","Score_avg_opp_diff","Score_avg_diff_diff","Overtime_won_prob_diff","Home_won_prob_diff","Away_won_prob_diff","Neutral_won_prob_diff","FGP_diff","FGP_opp_diff","FGP_diff_diff","FGP3_diff","FGP3_opp_diff","FGP3_diff_diff","FTP_diff","FTP_opp_diff","FTP_diff_diff","OR_diff","OR_opp_diff","DR_diff","DR_opp_diff","TR_diff","TR_opp_diff","TR_diff_diff","OR_percent_diff","AST_diff","AST_opp_diff","TO_diff","TO_opp_diff","AST_to_TO_diff","AST_to_SCORE_diff","STL_diff","STL_to_TO_diff","BLK_diff","PF_diff","PF_opp_diff","EFF_diff"
"2010_1324_1338",2010,137,"2010_1324",1324,"2010_1338",1338,14,20,6,3,1,-2,-11,32,24,0.75,75.21875,71.71875,3.5,0,0.75,0.916666666666667,0.588235294117647,1,26.15625,58.8125,0.444739638682253,0.455843469063987,-0.0111038303817344,5.8125,18.15625,0.32013769363167,0.339357429718876,-0.019219736087206,17.09375,23.90625,0.715032679738562,0.67563025210084,0.0394024276377217,13.59375,11.0625,24.4375,22.90625,38.03125,33.96875,4.0625,0.357436318816763,12.875,12.71875,13.71875,12.84375,0.938496583143508,0.171167428334026,6.40625,0.466970387243736,4.9375,17.9375,19.96875,97.90625,32,24,0.75,68.09375,61.375,6.71875,6,0.5,0.944444444444444,0.555555555555556,0.4,23.5625,52.84375,0.445890005913661,0.400337837837838,0.0455521680758227,5.3125,15.40625,0.344827586206897,0.313111545988258,0.0317160402186383,15.65625,22.53125,0.694868238557559,0.656357388316151,0.0385108502414078,12.3125,11.53125,24.90625,20.84375,37.21875,32.375,4.84375,0.330814441645676,15.8125,11.3125,12.40625,10.71875,1.27455919395466,0.232216613125287,5.09375,0.410579345088161,4.1875,17.1875,19.4375,95.59375,"Lose",0,7.125,-10.34375,-3.21875,0.25,-0.027777777777777,0.0326797385620909,0.6,-0.00115036723140799,-0.055505631226149,-0.0566559984575571,-0.024689892575227,-0.026245883730618,-0.0509357763058443,0.020164441181003,-0.0192728637846891,0.000891577396313896,1.28125,0.46875,-0.46875,-2.0625,0.8125,-1.59375,-0.78125,0.026621877171087,-2.9375,-1.40625,-1.3125,-2.125,-0.336062610811152,-0.061049184791261,1.3125,0.056391042155575,0.75,-0.75,0.53125,2.3125
"2010_1181_1345",2010,144,"2010_1181",1181,"2010_1345",1345,1,2,1,4,5,1,3,34,29,0.852941176470588,77.9705882352941,61.7058823529412,16.2647058823529,0,0.852941176470588,1,0.5,1,26.5,60.2058823529412,0.440156326331216,0.403927813163482,0.0362285131677345,7.55882352941176,19.7647058823529,0.382440476190476,0.281720430107527,0.100720046082949,17.4117647058824,22.8235294117647,0.762886597938144,0.684615384615385,0.0782712133227597,14.6176470588235,11.7941176470588,24.4411764705882,21.3529411764706,39.0588235294118,33.1470588235294,5.91176470588236,0.374246987951807,13.9411764705882,11.0294117647059,11.1176470588235,14.7941176470588,1.25396825396825,0.178800452659374,6.94117647058824,0.624338624338624,4.20588235294118,18.5294117647059,19.7352941176471,102.705882352941,32,27,0.84375,71.09375,60.90625,10.1875,0,0.84375,0.875,0.8,0.833333333333333,24.8125,55.65625,0.445816956765862,0.403254972875226,0.0425619838906358,5.375,16.84375,0.319109461966605,0.357142857142857,-0.0380333951762523,16.09375,22.15625,0.726375176304654,0.710144927536232,0.0162302487684225,10.40625,10.5,22.90625,23.46875,33.3125,33.96875,-0.65625,0.312382739212007,14.03125,10.75,10.875,15.84375,1.29022988505747,0.197362637362637,6.90625,0.635057471264368,4.46875,18.6875,19.125,94.15625,"Win",0.00919117647058798,6.8768382352941,-0.799632352941202,6.0772058823529,0.00919117647058798,0.125,-0.3,0.166666666666667,-0.00566063043464604,-0.000672840288255983,-0.0063334707229013,0.063331014223871,0.07542242703533,0.138753441259201,0.03651142163349,0.0255295429208471,0.0620409645543372,4.2113970588235,-1.2941176470588,1.5349264705882,2.1158088235294,5.7463235294118,0.821691176470601,6.56801470588236,0.0618642487398,-0.0900735294118,-0.2794117647059,-0.242647058823501,1.0496323529412,-0.0362616310892201,-0.018562184703263,0.0349264705882399,-0.010718846925744,-0.26286764705882,0.158088235294102,0.610294117647101,8.549632352941
"2010_1124_1358",2010,136,"2010_1124",1124,"2010_1358",1358,3,20,17,14,20,6,11,31,24,0.774193548387097,76.7096774193548,66.5483870967742,10.1612903225806,2,1,0.933333333333333,0.6,0.666666666666667,27.1612903225806,56.1612903225806,0.483630097645032,0.389071038251366,0.0945590593936654,7.03225806451613,18.2258064516129,0.385840707964602,0.338164251207729,0.0476764567568723,15.3548387096774,20.9354838709677,0.733436055469954,0.675590551181102,0.0578455042888515,12.1935483870968,13,26.4516129032258,19.6129032258065,38.6451612903226,32.6129032258064,6.03225806451614,0.315525876460768,13.6451612903226,12.8387096774194,14,12.0967741935484,0.974654377880184,0.177880571909167,6.38709677419355,0.456221198156682,6.93548387096774,18.0645161290323,18.7096774193548,104.903225806452,28,21,0.75,79.8928571428571,72.3214285714286,7.57142857142857,2,0,0.9,0.538461538461538,1,27.2857142857143,58.4642857142857,0.466707391569945,0.44693094629156,0.0197764452783848,8.96428571428571,23.2857142857143,0.384969325153374,0.335892514395393,0.0490768107579808,16.3571428571429,23.0714285714286,0.708978328173375,0.693251533742331,0.0157267944310433,12.0357142857143,10.6785714285714,24.3928571428571,22.9285714285714,36.4285714285714,33.6071428571429,2.82142857142858,0.330392156862745,19.6428571428571,16.8928571428571,13.4285714285714,15,1.46276595744681,0.245864997764864,7.53571428571429,0.561170212765957,2.25,20.5714285714286,21.2857142857143,107.857142857143,"Win",0.024193548387097,-3.18317972350229,5.77304147465439,2.58986175115203,1,0.033333333333333,0.061538461538462,-0.333333333333333,0.016922706075087,0.057859908040194,0.0747826141152806,0.000871382811228005,-0.002271736812336,-0.0014003540011085,0.024457727296579,0.0176609825612289,0.0421187098578082,0.1578341013825,-2.3214285714286,2.0587557603687,3.3156682027649,2.2165898617512,0.994239631336498,3.21082949308756,-0.014866280401977,-5.9976958525345,4.0541474654377,-0.5714285714286,2.9032258064516,-0.488111579566626,-0.067984425855697,-1.14861751152074,-0.104949014609275,4.68548387096774,2.5069124423963,-2.5760368663595,-2.953917050691
"2010_1326_1364",2010,137,"2010_1326",1326,"2010_1364",1364,2,8,6,15,20,5,13,34,27,0.794117647058823,74.2352941176471,61.2058823529412,13.0294117647059,2,0.5,0.944444444444444,0.545454545454545,0.8,26.8235294117647,54.0588235294118,0.496191512513602,0.410704533042054,0.0854869794715482,7.32352941176471,18.8823529411765,0.38785046728972,0.343239227340267,0.0446112399494522,13.2647058823529,19.2941176470588,0.6875,0.706122448979592,-0.0186224489795916,9.08823529411765,9.67647058823529,24.3823529411765,21.6470588235294,33.4705882352941,31.3235294117647,2.14705882352941,0.271528998242531,14.7058823529412,12.3823529411765,11.3235294117647,14.2058823529412,1.2987012987013,0.198098256735341,7.14705882352941,0.631168831168831,4.08823529411765,15.2941176470588,18.0294117647059,101.117647058824,28,19,0.678571428571429,67.5714285714286,65.9642857142857,1.60714285714286,1,1,0.833333333333333,0.461538461538462,1,22.3214285714286,50.2142857142857,0.44452347083926,0.418374091209518,0.0261493796297428,6.85714285714286,18.1428571428571,0.377952755905512,0.30514096185738,0.072811794048132,16.0714285714286,23.5714285714286,0.681818181818182,0.663879598662207,0.0179385831559745,8.89285714285714,11.5714285714286,23.8571428571429,23.4285714285714,32.75,35,-2.25,0.271537622682661,13.6428571428571,12.9285714285714,15.5,15.1071428571429,0.880184331797235,0.201902748414376,6.57142857142857,0.423963133640553,3.14285714285714,18.8571428571429,20.2142857142857,87.7857142857143,"Win",0.115546218487394,6.6638655462185,4.75840336134449,11.422268907563,-0.5,0.111111111111111,0.083916083916083,-0.2,0.051668041674342,0.00766955816746401,0.0593375998418054,0.00989771138420803,-0.038098265482887,-0.0282005540986798,0.00568181818181801,-0.042242850317385,-0.0365610321355661,0.19537815126051,1.89495798319331,0.525210084033599,1.781512605042,0.720588235294102,3.6764705882353,4.39705882352941,-8.62444013000063e-06,1.0630252100841,0.546218487394901,4.1764705882353,0.9012605042017,0.418516966904065,-0.00380449167903499,0.57563025210084,0.207205697528278,0.94537815126051,3.5630252100841,-2.1848739495798,13.3319327731097
"2010_1345_1373",2010,137,"2010_1345",1345,"2010_1373",1373,4,5,1,13,9,-4,9,32,27,0.84375,71.09375,60.90625,10.1875,0,0.84375,0.875,0.8,0.833333333333333,24.8125,55.65625,0.445816956765862,0.403254972875226,0.0425619838906358,5.375,16.84375,0.319109461966605,0.357142857142857,-0.0380333951762523,16.09375,22.15625,0.726375176304654,0.710144927536232,0.0162302487684225,10.40625,10.5,22.90625,23.46875,33.3125,33.96875,-0.65625,0.312382739212007,14.03125,10.75,10.875,15.84375,1.29022988505747,0.197362637362637,6.90625,0.635057471264368,4.46875,18.6875,19.125,94.15625,33,27,0.818181818181818,75.4545454545455,65.2727272727273,10.1818181818182,2,1,1,0.642857142857143,0.5,27.4848484848485,59.9393939393939,0.458543983822042,0.4272681196148,0.0312758642072427,4.75757575757576,14.7272727272727,0.323045267489712,0.329032258064516,-0.00598699057480412,15.7272727272727,23.4848484848485,0.669677419354839,0.636144578313253,0.0335328410415857,12.9393939393939,10.8484848484848,25.3939393939394,23.3939393939394,38.3333333333333,34.2424242424242,4.09090909090909,0.337549407114625,14.4545454545455,13.5757575757576,12.2424242424242,15.2424242424242,1.18069306930693,0.191566265060241,8.81818181818182,0.72029702970297,3.57575757575758,13.7878787878788,18.6666666666667,103.69696969697,"Win",0.025568181818182,-4.3607954545455,4.36647727272729,0.00568181818180058,-0.15625,-0.125,0.157142857142857,0.333333333333333,-0.01272702705618,0.024013146739574,0.0112861196833931,-0.00393580552310702,-0.028110599078341,-0.0320464046014482,0.0566977569498149,-0.074000349222979,-0.0173025922731632,-2.5331439393939,0.3484848484848,-2.4876893939394,-0.0748106060605984,-5.0208333333333,0.2736742424242,-4.74715909090909,-0.025166667902618,-0.423295454545499,2.8257575757576,1.3674242424242,-0.6013257575758,0.10953681575054,0.00579637230239602,-1.91193181818182,-0.0852395584386021,0.89299242424242,-4.8996212121212,0.4583333333333,-9.54071969697
"2010_1350_1388",2010,136,"2010_1350",1350,"2010_1388",1388,7,20,13,10,20,10,3,34,26,0.764705882352941,69.2941176470588,62.2352941176471,7.05882352941177,6,0.5,0.933333333333333,0.538461538461538,0.833333333333333,24.7941176470588,55.5882352941176,0.446031746031746,0.392209178228388,0.0538225678033576,7.05882352941176,20.0882352941176,0.351390922401171,0.296740994854202,0.0546499275469689,12.6470588235294,18.1470588235294,0.696920583468395,0.705970149253731,-0.009049565785336,9,13.0294117647059,24,24.8235294117647,33,37.8529411764706,-4.85294117647059,0.272727272727273,12.7058823529412,9.88235294117647,11.2647058823529,15.1470588235294,1.12793733681462,0.183361629881154,8.32352941176471,0.738903394255875,4.58823529411765,17.9705882352941,17.9411764705882,91.3529411764706,30,25,0.833333333333333,78.8,66.2666666666667,12.5333333333333,1,0,0.866666666666667,0.818181818181818,0.75,28.0333333333333,58,0.483333333333333,0.425759280089989,0.0575740532433446,8.5,20.6666666666667,0.411290322580645,0.2825,0.128790322580645,14.2333333333333,18.6,0.765232974910394,0.645796064400716,0.119436910509679,10.8333333333333,11.5333333333333,25.8333333333333,21.1333333333333,36.6666666666667,32.6666666666667,4,0.295454545454545,16.4,9.63333333333333,11.4666666666667,11.0333333333333,1.43023255813953,0.208121827411167,5.16666666666667,0.450581395348837,5.26666666666667,16.8333333333333,17.5666666666667,105.233333333333,"Lose",-0.068627450980392,-9.5058823529412,4.03137254901959,-5.47450980392153,0.5,0.066666666666666,-0.27972027972028,0.083333333333333,-0.037301587301587,0.033550101861601,-0.003751485439987,-0.059899400179474,-0.014240994854202,-0.0741403950336761,-0.068312391441999,-0.060174084853015,-0.128486476295015,-1.8333333333333,-1.4960784313726,-1.8333333333333,-3.6901960784314,-3.6666666666667,-5.1862745098039,-8.85294117647059,-0.022727272727272,-3.6941176470588,-0.24901960784314,0.201960784313801,-4.1137254901961,-0.30229522132491,-0.024760197530013,3.15686274509804,0.288321998907038,-0.67843137254902,-1.1372549019608,0.374509803921502,-13.8803921568624
"2010_1124_1388",2010,144,"2010_1124",1124,"2010_1388",1388,3,20,17,10,20,10,7,31,24,0.774193548387097,76.7096774193548,66.5483870967742,10.1612903225806,2,1,0.933333333333333,0.6,0.666666666666667,27.1612903225806,56.1612903225806,0.483630097645032,0.389071038251366,0.0945590593936654,7.03225806451613,18.2258064516129,0.385840707964602,0.338164251207729,0.0476764567568723,15.3548387096774,20.9354838709677,0.733436055469954,0.675590551181102,0.0578455042888515,12.1935483870968,13,26.4516129032258,19.6129032258065,38.6451612903226,32.6129032258064,6.03225806451614,0.315525876460768,13.6451612903226,12.8387096774194,14,12.0967741935484,0.974654377880184,0.177880571909167,6.38709677419355,0.456221198156682,6.93548387096774,18.0645161290323,18.7096774193548,104.903225806452,30,25,0.833333333333333,78.8,66.2666666666667,12.5333333333333,1,0,0.866666666666667,0.818181818181818,0.75,28.0333333333333,58,0.483333333333333,0.425759280089989,0.0575740532433446,8.5,20.6666666666667,0.411290322580645,0.2825,0.128790322580645,14.2333333333333,18.6,0.765232974910394,0.645796064400716,0.119436910509679,10.8333333333333,11.5333333333333,25.8333333333333,21.1333333333333,36.6666666666667,32.6666666666667,4,0.295454545454545,16.4,9.63333333333333,11.4666666666667,11.0333333333333,1.43023255813953,0.208121827411167,5.16666666666667,0.450581395348837,5.26666666666667,16.8333333333333,17.5666666666667,105.233333333333,"Win",-0.0591397849462361,-2.09032258064519,-0.281720430107512,-2.3720430107527,1,0.066666666666666,-0.218181818181818,-0.083333333333333,0.000296764311699005,0.036688241838623,0.0369850061503208,-0.025449614616043,-0.0556642512077291,-0.0811138658237727,-0.0317969194404399,-0.029794486780386,-0.0615914062208275,1.3602150537635,-1.4666666666667,0.618279569892501,1.5204301075268,1.9784946236559,0.0537634408603012,2.03225806451614,0.020071331006223,-2.7548387096774,-3.20537634408607,-2.5333333333333,-1.0634408602151,-0.455578180259346,-0.030241255502,1.22043010752688,0.00563980280784498,1.66881720430107,-1.231182795699,1.1430107526881,-0.330107526880994
"2010_1211_1393",2010,139,"2010_1211",1211,"2010_1393",1393,8,4,-4,1,3,2,-7,31,25,0.806451612903226,77.5161290322581,67.8709677419355,9.64516129032258,3,0.666666666666667,0.928571428571429,0.666666666666667,0.75,27,54.741935483871,0.493223335297584,0.410158383397051,0.0830649519005331,5.54838709677419,15.1935483870968,0.365180467091295,0.33446519524618,0.0307152718451152,17.9677419354839,26.9677419354839,0.666267942583732,0.652173913043478,0.0140940295402538,10.5806451612903,10.9677419354839,27.3548387096774,22.0322580645161,37.9354838709677,33,4.93548387096774,0.27891156462585,13.5161290322581,12.1935483870968,13.0645161290323,12.8709677419355,1.03456790123457,0.174365376612568,6.45161290322581,0.493827160493827,4.09677419354839,18.0967741935484,21.3548387096774,107.709677419355,32,28,0.875,81.46875,66.875,14.59375,0,0.875,0.894736842105263,0.888888888888889,0.75,30.0625,58.28125,0.515817694369973,0.398884946781551,0.116932747588422,6.71875,17.4375,0.385304659498208,0.3099121706399,0.0753924888583082,14.625,21.78125,0.671449067431851,0.638,0.0334490674318508,12.125,14,26.03125,20.5,38.15625,34.5,3.65625,0.317772317772318,19.375,15.84375,15.09375,16.25,1.28364389233954,0.237821250479478,10,0.662525879917184,6.5625,14.625,18.25,119.40625,"Lose",-0.068548387096774,-3.95262096774189,-0.995967741935502,-4.94858870967742,-0.208333333333333,0.033834586466166,-0.222222222222222,0,-0.022594359072389,-0.0112734366155,-0.0338677956878889,-0.020124192406913,-0.02455302460628,-0.044677217013193,-0.00518112484811895,-0.014173913043478,-0.019355037891597,-1.5443548387097,3.0322580645161,1.3235887096774,-1.5322580645161,-0.220766129032299,1.5,1.27923387096774,-0.038860753146468,-5.8588709677419,3.6502016129032,2.0292338709677,3.3790322580645,-0.24907599110497,-0.06345587386691,-3.54838709677419,-0.168698719423357,-2.46572580645161,-3.4717741935484,3.1048387096774,-11.696572580645
"2010_1139_1393",2010,143,"2010_1139",1139,"2010_1393",1393,5,9,4,1,3,2,-4,32,28,0.875,70.09375,60.03125,10.0625,1,1,1,0.923076923076923,0.25,22.71875,50.1875,0.452677459526775,0.414425427872861,0.0382520316539139,6.75,19.75,0.341772151898734,0.308880308880309,0.0328918430184253,17.90625,23.9375,0.748041775456919,0.691126279863481,0.0569154955934379,9.25,8.75,23.59375,20.40625,32.84375,29.15625,3.6875,0.281636536631779,12.8125,10.53125,12.40625,13.6875,1.03274559193955,0.182790905037896,6.84375,0.551637279596977,2.46875,18.5,20.875,91.21875,32,28,0.875,81.46875,66.875,14.59375,0,0.875,0.894736842105263,0.888888888888889,0.75,30.0625,58.28125,0.515817694369973,0.398884946781551,0.116932747588422,6.71875,17.4375,0.385304659498208,0.3099121706399,0.0753924888583082,14.625,21.78125,0.671449067431851,0.638,0.0334490674318508,12.125,14,26.03125,20.5,38.15625,34.5,3.65625,0.317772317772318,19.375,15.84375,15.09375,16.25,1.28364389233954,0.237821250479478,10,0.662525879917184,6.5625,14.625,18.25,119.40625,"Win",0,-11.375,6.84375,-4.53125,0.125,0.105263157894737,0.0341880341880341,-0.5,-0.063140234843198,-0.01554048109131,-0.0786807159345081,-0.043532507599474,0.00103186175959102,-0.0425006458398829,0.076592708025068,-0.053126279863481,0.0234664281615871,-2.875,5.25,-2.4375,0.09375,-5.3125,5.34375,0.03125,-0.036135781140539,-6.5625,5.3125,2.6875,2.5625,-0.25089830039999,-0.055030345441582,-3.15625,-0.110888600320207,-4.09375,-3.875,2.625,-28.1875
"2010_1165_1396",2010,137,"2010_1165",1165,"2010_1396",1396,12,14,2,5,11,6,-7,29,25,0.862068965517241,75.1724137931034,64.551724137931,10.6206896551724,2,1,0.9,0.8125,1,26.7586206896552,56.1034482758621,0.476951444376152,0.421607378129117,0.0553440662470351,9.79310344827586,22.3793103448276,0.437596302003082,0.353065539112051,0.0845307628910308,11.8620689655172,16.2068965517241,0.731914893617021,0.71912013536379,0.0127947582532311,10.2758620689655,9.89655172413793,23.1724137931034,21.5172413793103,33.448275862069,31.4137931034483,2.03448275862069,0.307216494845361,16.2413793103448,11.3448275862069,12.2413793103448,13.7931034482759,1.32676056338028,0.21605504587156,7.13793103448276,0.583098591549296,3.62068965517241,18.2413793103448,16.8275862068966,98.3793103448276,34,29,0.852941176470588,64.9411764705882,56.1470588235294,8.79411764705882,2,1,0.875,0.8,1,24.2352941176471,55.5882352941176,0.435978835978836,0.378583017847485,0.0573958181313508,5.85294117647059,17.2941176470588,0.33843537414966,0.280672268907563,0.0577631052420968,10.6176470588235,15.4117647058824,0.688931297709924,0.695121951219512,-0.00619065350958847,11.0294117647059,9.88235294117647,26.0588235294118,22.8529411764706,37.0882352941176,32.7352941176471,4.35294117647059,0.297383029341792,14.7352941176471,9.79411764705882,10.4705882352941,11.2941176470588,1.40730337078652,0.226902173913043,4.70588235294118,0.449438202247191,2.94117647058824,14.7352941176471,16.3235294117647,87.3823529411765,"Win",0.00912778904665301,10.2312373225152,-8.4046653144016,1.82657200811358,0,0.025,0.0125,0,0.040972608397316,-0.043024360281632,-0.0020517518843157,0.099160927853422,-0.072393270204488,0.026767657648934,0.042983595907097,-0.023998184144278,0.0189854117628196,-0.7535496957404,-0.0141987829614614,-2.8864097363084,1.3356997971603,-3.6399594320486,1.3215010141988,-2.3184584178499,0.00983346550356901,1.5060851926977,-1.55070993914808,-1.7707910750507,-2.4989858012171,-0.08054280740624,-0.010847128041483,2.43204868154158,0.133660389302105,0.67951318458417,-3.5060851926977,0.504056795131902,10.9969574036511
"2010_1277_1397",2010,146,"2010_1277",1277,"2010_1397",1397,5,2,-3,6,9,3,1,32,24,0.75,72.625,63.6875,8.9375,1,0,0.882352941176471,0.666666666666667,0.333333333333333,26.90625,56.84375,0.473336998350742,0.405056179775281,0.0682808185754613,4.78125,14.34375,0.333333333333333,0.324773413897281,0.00855991943605233,14.03125,20.59375,0.68133535660091,0.713483146067416,-0.0321477894665052,13.53125,10.09375,25.5,19.90625,39.03125,30,9.03125,0.346677341873499,16.6875,12.9375,14.03125,12.9375,1.18930957683742,0.229776247848537,6.71875,0.478841870824053,3.09375,17.65625,17.78125,100.75,33,25,0.757575757575758,73.6363636363636,64.9393939393939,8.6969696969697,1,1,0.9375,0.5,0.714285714285714,26.7575757575758,59.1212121212121,0.452588416196822,0.393705135284373,0.0588832809124488,5.87878787878788,18.7575757575758,0.313408723747981,0.293178519593614,0.0202302041543667,14.2424242424242,21.3030303030303,0.668563300142247,0.695945945945946,-0.0273826458036984,11.7272727272727,11.6363636363636,25,24.3939393939394,36.7272727272727,36.030303030303,0.696969696969695,0.319306930693069,14.3333333333333,11.2121212121212,13.2424242424242,16.7575757575758,1.08237986270023,0.194650205761317,8.09090909090909,0.610983981693364,3.75757575757576,19.9090909090909,19.2424242424242,98,"Win",-0.00757575757575801,-1.0113636363636,1.2518939393939,0.240530303030299,-1,-0.055147058823529,0.166666666666667,-0.380952380952381,0.02074858215392,-0.011351044490908,0.0093975376630125,0.019924609585352,-0.031594894303667,-0.0116702847183144,0.0127720564586631,-0.01753720012147,-0.0047651436628068,1.8039772727273,1.5426136363636,0.5,4.4876893939394,2.3039772727273,6.030303030303,8.3342803030303,0.02737041118043,2.3541666666667,-1.7253787878788,-0.7888257575758,3.8200757575758,0.10692971413719,0.03512604208722,-1.37215909090909,-0.132142110869311,-0.66382575757576,2.2528409090909,-1.4611742424242,2.75
